Address,USB0::0x2A8D::0x5C18::MY61263078::0::INSTR,,Trace ID: ,Tr1 - S21
Model,N9918B,,Trace Channel: ,1
Serial Number:,MY61263078,,Total Samples per Trace: ,801
Firmware Version,A.12.55,,Center Frequency: ,2 GHz
Start Time,2023-04-12 16:30:18.715,,Span Frequency: ,2 GHz
Capture Time,2023-04-12 16:30:20.750,,Bandwidth: ,3 kHz
,,,Format: ,Log Mag
,,,Sweep Type: ,Lin Freq
,,,Power: ,0 dBm
,,,,
,,,,
,,,,
,,,Formatted,Data
,,,X Axis Value (Hz),Chan 1 Trc1 (S21)FDATA Capture152 (dB)
,,,1000000000,-64.27330775
,,,1002500000,-64.35437085
,,,1005000000,-66.50981736
,,,1007500000,-67.5743736
,,,1010000000,-70.82484239
,,,1012500000,-69.37434092
,,,1015000000,-70.97027469
,,,1017500000,-72.44335738
,,,1020000000,-68.19625317
,,,1022500000,-65.99255543
,,,1025000000,-65.35177658
,,,1027500000,-63.89152908
,,,1030000000,-62.29546863
,,,1032500000,-60.96155243
,,,1035000000,-61.03914666
,,,1037500000,-60.02055428
,,,1040000000,-59.18885383
,,,1042500000,-58.06508411
,,,1045000000,-57.44596448
,,,1047500000,-57.19909558
,,,1050000000,-56.35174745
,,,1052500000,-56.17159218
,,,1055000000,-55.68098055
,,,1057500000,-55.13401228
,,,1060000000,-54.94014973
,,,1062500000,-54.34869115
,,,1065000000,-53.7231844
,,,1067500000,-53.19337867
,,,1070000000,-52.67357547
,,,1072500000,-52.30582923
,,,1075000000,-52.08847479
,,,1077500000,-51.53027998
,,,1080000000,-51.09163251
,,,1082500000,-50.91890367
,,,1085000000,-50.13117799
,,,1087500000,-49.71405123
,,,1090000000,-49.29534781
,,,1092500000,-49.02689508
,,,1095000000,-48.61060732
,,,1097500000,-48.24884126
,,,1100000000,-47.90554695
,,,1102500000,-47.53325768
,,,1105000000,-47.14045812
,,,1107500000,-46.87291406
,,,1110000000,-46.6470798
,,,1112500000,-46.20264015
,,,1115000000,-45.91157768
,,,1117500000,-45.64682343
,,,1120000000,-45.40664646
,,,1122500000,-45.21192962
,,,1125000000,-44.94464144
,,,1127500000,-44.73201445
,,,1130000000,-44.56289285
,,,1132500000,-44.38689191
,,,1135000000,-44.05693416
,,,1137500000,-43.9186851
,,,1140000000,-43.7057828
,,,1142500000,-43.50392914
,,,1145000000,-43.3353943
,,,1147500000,-43.06654646
,,,1150000000,-42.84266776
,,,1152500000,-42.58765832
,,,1155000000,-42.38068783
,,,1157500000,-42.108582
,,,1160000000,-41.72193417
,,,1162500000,-41.49054752
,,,1165000000,-41.30538039
,,,1167500000,-41.00794802
,,,1170000000,-40.76802677
,,,1172500000,-40.5107481
,,,1175000000,-40.21522284
,,,1177500000,-40.00824005
,,,1180000000,-39.79429886
,,,1182500000,-39.55527164
,,,1185000000,-39.36417722
,,,1187500000,-39.09741288
,,,1190000000,-38.88867281
,,,1192500000,-38.64655118
,,,1195000000,-38.44857125
,,,1197500000,-38.23982031
,,,1200000000,-37.99791521
,,,1202500000,-37.79677739
,,,1205000000,-37.59055611
,,,1207500000,-37.34518067
,,,1210000000,-37.17540004
,,,1212500000,-36.97640413
,,,1215000000,-36.79022949
,,,1217500000,-36.59117809
,,,1220000000,-36.40736844
,,,1222500000,-36.2329436
,,,1225000000,-36.08190054
,,,1227500000,-35.86336959
,,,1230000000,-35.65659345
,,,1232500000,-35.46702084
,,,1235000000,-35.29190939
,,,1237500000,-35.0818854
,,,1240000000,-34.86792323
,,,1242500000,-34.64694232
,,,1245000000,-34.48901807
,,,1247500000,-34.27253802
,,,1250000000,-34.04048779
,,,1252500000,-33.84861615
,,,1255000000,-33.65423517
,,,1257500000,-33.40082221
,,,1260000000,-33.12699416
,,,1262500000,-32.88742768
,,,1265000000,-32.63394309
,,,1267500000,-32.38823411
,,,1270000000,-32.12013855
,,,1272500000,-31.87744792
,,,1275000000,-31.59198124
,,,1277500000,-31.31596356
,,,1280000000,-31.02888767
,,,1282500000,-30.79824774
,,,1285000000,-30.5782945
,,,1287500000,-30.36069849
,,,1290000000,-30.14259951
,,,1292500000,-29.90735685
,,,1295000000,-29.68275167
,,,1297500000,-29.4106129
,,,1300000000,-29.20081753
,,,1302500000,-28.99108093
,,,1305000000,-28.83140604
,,,1307500000,-28.62209888
,,,1310000000,-28.43167569
,,,1312500000,-28.22240518
,,,1315000000,-28.04191093
,,,1317500000,-27.89880993
,,,1320000000,-27.71024991
,,,1322500000,-27.52883003
,,,1325000000,-27.34055235
,,,1327500000,-27.15357477
,,,1330000000,-26.9803122
,,,1332500000,-26.81789439
,,,1335000000,-26.63805477
,,,1337500000,-26.42603835
,,,1340000000,-26.23475414
,,,1342500000,-26.03363887
,,,1345000000,-25.8198985
,,,1347500000,-25.59906737
,,,1350000000,-25.37848306
,,,1352500000,-25.18467716
,,,1355000000,-24.95957961
,,,1357500000,-24.72804985
,,,1360000000,-24.50017844
,,,1362500000,-24.26361964
,,,1365000000,-23.98672792
,,,1367500000,-23.77863945
,,,1370000000,-23.55809704
,,,1372500000,-23.30578284
,,,1375000000,-23.08859999
,,,1377500000,-22.87601824
,,,1380000000,-22.64944761
,,,1382500000,-22.45059756
,,,1385000000,-22.22760609
,,,1387500000,-22.03221086
,,,1390000000,-21.86094883
,,,1392500000,-21.69094154
,,,1395000000,-21.51972773
,,,1397500000,-21.37140273
,,,1400000000,-21.24010003
,,,1402500000,-21.12202021
,,,1405000000,-21.00746704
,,,1407500000,-20.92057889
,,,1410000000,-20.79412873
,,,1412500000,-20.71121777
,,,1415000000,-20.63297263
,,,1417500000,-20.58544367
,,,1420000000,-20.51560332
,,,1422500000,-20.44097304
,,,1425000000,-20.37183092
,,,1427500000,-20.31882078
,,,1430000000,-20.27341985
,,,1432500000,-20.24679208
,,,1435000000,-20.19007439
,,,1437500000,-20.14676922
,,,1440000000,-20.08631881
,,,1442500000,-20.04765167
,,,1445000000,-20.00504987
,,,1447500000,-19.97853974
,,,1450000000,-19.92397995
,,,1452500000,-19.92406549
,,,1455000000,-19.93936157
,,,1457500000,-19.96016423
,,,1460000000,-19.97039506
,,,1462500000,-19.99342987
,,,1465000000,-20.01899546
,,,1467500000,-20.07470662
,,,1470000000,-20.1145045
,,,1472500000,-20.18409677
,,,1475000000,-20.23285708
,,,1477500000,-20.3000746
,,,1480000000,-20.39005406
,,,1482500000,-20.47377122
,,,1485000000,-20.56384687
,,,1487500000,-20.67829277
,,,1490000000,-20.77597768
,,,1492500000,-20.90060755
,,,1495000000,-21.04571089
,,,1497500000,-21.18239859
,,,1500000000,-21.31336049
